generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
9760001,Mycerobas_affinis,Chloropsis_cochinchinensis,74.7392,0.355652,-0.0345188,0.00958351,0
9760001,Coereba_flaveola,Tangara_ruficervix,102.143,0.884439,-0.159119,0.018743,0
9760001,Tyranneutes_stolzmanni,Heterocercus_linteatus,97.3243,0.218587,0.039623,0.132154,0
9760001,Seiurus_motacilla,Basileuterus_belli,103.71,0.779657,-0.195329,0.0129486,0
9760001,Ninox_natalis,Ninox_rudolfi,109.106,0.291973,-0.160254,0.157751,0
9760001,Larus_marinus,Larus_occidentalis,111.861,2.91681,-0.0518091,0.815011,0
9760001,Crax_alberti,Chamaepetes_unicolor,92.6563,0.309088,0.0154899,0.156071,0
9760001,Seicercus_montis,Seicercus_grammiceps,109.762,1.15037,-0.411584,0.620933,0
9760001,Dendroica_graciae,Dendroica_occidentalis,110.744,0.747125,0.242468,0.331353,0
9760001,Smithornis_sharpei,Iodopleura_isabellae,53.4889,0.175208,-0.00407518,0.0421501,0
9760001,Pomarea_nigra,Neolalage_banksiana,105.985,0.936175,-0.178647,0.124366,0
9760001,Muscigralla_brevicauda,Elaenia_dayi,96.0051,0.865953,-0.0967098,0.138689,0
9760001,Phylloscopus_coronatus,Phylloscopus_laetus,100.568,0.344851,-0.0344273,0.0612483,0
9760001,Ochetorhynchus_melanura,Berlepschia_rikeri,100.659,1.01491,-0.115792,0.0511465,0
9760001,Synthliboramphus_hypoleucus,Sterna_aleutica,86.2537,0.508261,-0.039762,0.128231,0
9760001,Saltator_maximus,Sericossypha_albocristata,99.695,0.68793,-0.105446,0.0549224,0
9760001,Muscisaxicola_juninensis,Muscisaxicola_alpinus,110.21,0.212238,0.470418,0.965814,0
9760001,Parus_fasciiventer,Parus_lugubris,96.7382,1.55037,-0.302673,0.00430635,0
9760001,Campephaga_oriolina,Coracina_temminckii,87.096,0.302967,-0.0321434,0.0331325,0
9760001,Myrmotherula_menetriesii,Epinecrophylla_fulviventris,99.6578,1.29959,-0.187331,0.0411172,0
9760001,Capito_quinticolor,Jynx_torquilla,78.9181,0.215449,-0.0144477,0.0271562,0
9760001,Odontorchilus_cinereus,Cinnycerthia_peruana,96.2365,1.35157,-0.185358,0.0236316,0
9760001,Phaethornis_augusti,Florisuga_fusca,87.0506,0.672092,-0.0598005,0.106774,0
9760001,Picumnus_nebulosus,Picumnus_innominatus,100.035,1.03717,-0.102249,0.555723,0
9760001,Anas_strepera,Aythya_nyroca,100.78,1.07723,-0.188506,0.108135,0
9760001,Jynx_torquilla,Picumnus_nebulosus,85.4781,0.415116,-0.0820789,0.0932235,0
9760001,Erythrocercus_mccallii,Bernieria_zosterops,78.7003,0.463421,-0.0482072,0.00952169,0
9760001,Prioniturus_luconensis,Psilopsiagon_aurifrons,73.2534,0.541538,-0.0408807,0.039112,0
9760001,Turdus_lherminieri,Turdus_nigriceps,104.306,1.33075,-0.288688,0.160594,0
9760001,Merops_breweri,Merops_nubicus,97.7821,0.25959,-0.0434191,0.061032,0
9760001,Cranioleuca_vulpina,Cranioleuca_albiceps,111.14,2.02321,-0.25375,0.0560359,0
9760001,Recurvirostra_avosetta,Haematopus_chathamensis,78.5439,0.865189,-0.0437988,0.313309,0
9760001,Sphecotheres_viridis,Dicrurus_aeneus,76.6407,0.213222,-0.0148201,0.0040372,0
9760001,Campylorhamphus_falcularius,Dendrocolaptes_certhia,105.308,0.582001,-0.0621362,0.0285737,0
9760001,Pachyptila_desolata,Pachyptila_vittata,108.738,1.31151,-0.186678,0.212757,0
9760001,Muscisaxicola_juninensis,Muscisaxicola_alpinus,108.304,0.816915,0.13564,0.243452,0
9960001,Rhea_americana,Cyrtonyx_montezumae,0,0.0575832,0.000787124,0.0020337,0
9960001,Amandava_amandava,Nigrita_bicolor,98.3763,0.508706,-0.0734814,0.0162599,0
9960001,Falco_naumanni,Falco_sparverius,97.9153,0.97947,-0.141058,0.090274,0
9960001,Anas_strepera,Anas_puna,104.407,1.57758,-0.0485616,1.13872,0
9960001,Tinamus_major,Nothoprocta_cinerascens,29.1301,0.0915273,-0.0259166,0.00322944,0
9960001,Pyrrhura_griseipectus,Pyrrhura_cruentata,106.419,1.23638,-0.178164,0.365717,0
9960001,Kaupifalco_monogrammicus,Sarcogyps_calvus,82.725,0.340038,-0.0417895,0.0289687,0
9960001,Acrocephalus_stentoreus,Acrocephalus_arundinaceus,107.86,1.09337,0.00453684,0.367761,0
9960001,Sporophila_hypoxantha,Sporophila_intermedia,107.829,1.8111,-0.231365,0.383336,0
9960001,Zosterops_chloris,Zosterops_montanus,109.792,2.7685,-0.678665,0.207375,0
9960001,Emberiza_impetuani,Xanthocephalus_xanthocephalus,100.445,0.939605,-0.143161,0.0015039,0
9960001,Melanerpes_erythrocephalus,Dinopium_shorii,95.7737,0.992272,-0.114884,0.0575198,0
9960001,Anas_strepera,Aythya_nyroca,100.76,1.79341,-0.193926,0.314342,0
9960001,Scenopoeetes_dentirostris,Amytornis_textilis,57.4621,0.222878,-0.0259554,0.00618392,0
9960001,Alcedo_vintsioides,Lacedo_pulchella,83.8707,0.74686,-0.048141,0.186695,0
9960001,Cygnus_melancoryphus,Branta_ruficollis,97.006,0.596978,-0.0387132,0.282549,0
9960001,Aquila_wahlbergi,Aquila_pomarina,103.192,0.635408,-0.209271,0.0445578,0
9960001,Otus_longicornis,Otus_pauliani,107.482,1.58191,-0.562601,0.123381,0
9960001,Aulacorhynchus_derbianus,Ramphastos_swainsonii,98.3644,0.504154,-0.0291991,0.293192,0
9960001,Myrmecocichla_cinnamomeiventris,Phoenicurus_moussieri,99.3289,1.32637,-0.194548,0.0716128,0
9960001,Francolinus_nahani,Tetraophasis_obscurus,87.6903,0.400959,-0.0198496,0.1859,0
9960001,Phylloscopus_coronatus,Phylloscopus_maculipennis,92.1682,0.356993,-0.0293489,0.00875203,0
9960001,Tangara_ruficervix,Tangara_nigroviridis,105.083,1.29529,-0.237707,0.136951,0
9960001,Turdus_lherminieri,Ficedula_nigrorufa,88.8963,1.46763,-0.134035,0.000677481,0
9960001,Amazona_vittata,Amazona_amazonica,106.237,1.41928,-0.278802,0.151076,0
9960001,Phoebastria_immutabilis,Thalassoica_antarctica,59.498,0.0709238,0.0119548,0.0293598,0
9960001,Sphecotheres_viridis,Dicrurus_aeneus,77.169,0.143787,-0.00756667,0.0017889,0
9960001,Rhodopechys_obsoletus,Carduelis_hornemanni,101.372,1.24701,-0.184984,0.0384312,0
9960001,Laniarius_bicolor,Laniarius_ruficeps,103.314,1.02099,-0.0857702,0.510813,0
9960001,Calliphlox_amethystina,Selasphorus_platycercus,106.065,0.550515,0.0210584,0.22233,0
9960001,Claravis_pretiosa,Patagioenas_plumbea,79.2598,0.328176,-0.0490387,0.0238976,0
9960001,Crax_alberti,Chamaepetes_unicolor,97.845,0.525633,-0.0188437,0.0554637,0
9960001,Mycerobas_affinis,Chloropsis_cochinchinensis,73.5811,0.402575,-0.0362246,0.00574984,0
9960001,Buteo_swainsoni,Buteo_albonotatus,110.015,1.89385,-0.16396,0.714165,0
9960001,Larus_crassirostris,Larus_philadelphia,107.679,1.16154,-0.158059,0.184032,0
9960001,Heterocercus_linteatus,Pipra_aureola,104.12,0.520329,-0.0161404,0.293389,0
9960001,Seiurus_motacilla,Basileuterus_belli,102.933,1.09936,-0.186636,0.110134,0
9960001,Erythrocercus_mccallii,Bernieria_zosterops,79.3858,0.524785,-0.0515579,0.0151768,0
9960001,Cranioleuca_vulpina,Cranioleuca_albiceps,110.956,1.92674,-0.203451,0.0263437,0
9960001,Dumetella_carolinensis,Buphagus_africanus,88.5172,0.354751,-0.0354259,0.00431602,0
9960001,Geospiza_magnirostris,Pinaroloxias_inornata,112.116,1.18037,0.195836,0.0773082,0
9960001,Turdus_lherminieri,Turdus_tephronotus,102.245,2.41759,-0.325958,0.0497697,0
9960001,Zimmerius_bolivianus,Zimmerius_gracilipes,109.648,1.11261,-0.266643,0.657203,0
9960001,Muscigralla_brevicauda,Elaenia_dayi,96.6519,0.682125,-0.0909085,0.0189292,0
9960001,Prioniturus_luconensis,Psilopsiagon_aurifrons,80.4574,0.334964,-0.0279161,0.0773296,0
9960001,Merops_nubicus,Merops_muelleri,99.8795,0.598532,-0.067692,0.262993,0
9960001,Muscisaxicola_juninensis,Muscisaxicola_alpinus,110.322,1.02898,0.0514437,0.151322,0
9960001,Ochetorhynchus_melanura,Berlepschia_rikeri,102.206,1.06822,-0.158276,0.0776731,0
9960001,Synthliboramphus_hypoleucus,Sterna_aleutica,87.6327,0.312703,-0.0267532,0.0967651,0
9960001,Parkerthraustes_humeralis,Saltator_maximus,97.9075,0.98351,-0.142219,0.0159794,0
9960001,Carduelis_cucullata,Carduelis_barbata,111.407,1.10527,0.134089,0.408263,0
9960001,Parus_fasciiventer,Parus_lugubris,96.9791,0.555696,-0.195093,0.00311179,0
9960001,Pericrocotus_erythropygius,Campephaga_oriolina,81.6021,0.349891,-0.0305672,0.0719523,0
9960001,Myrmotherula_menetriesii,Epinecrophylla_fulviventris,98.8247,0.908509,-0.142028,0.0461088,0
9960001,Capito_quinticolor,Jynx_torquilla,70.6533,0.0896608,0.00900862,0.0228796,0
9960001,Odontorchilus_cinereus,Microcerculus_marginatus,94.4108,0.623762,-0.108109,0.0361727,0
9960001,Phaethornis_augusti,Florisuga_fusca,83.7039,0.488175,-0.04436,0.0133122,0
9960001,Iodopleura_isabellae,Pygiptila_stellaris,59.8071,0.275203,-0.0180945,0.00262421,0
9960001,Pachycephala_phaionota,Pachycephala_philippinensis,102.279,1.38002,-0.196672,0.0928072,0
9960001,Campylorhamphus_falcularius,Dendrocolaptes_certhia,105.823,1.8113,-0.307231,0.069338,0
9960001,Morus_bassanus,Morus_serrator,101.861,1.0513,-0.0877984,0.78884,0
10160001,Rhea_americana,Cyrtonyx_montezumae,0,0.0557308,0.000500948,0.000797868,0
10160001,Amandava_amandava,Nigrita_bicolor,98.981,0.630977,-0.135181,0.0141967,0
10160001,Falco_naumanni,Falco_sparverius,99.8492,1.02022,-0.112235,0.300998,0
10160001,Claravis_pretiosa,Patagioenas_plumbea,78.6706,0.45626,-0.0480192,0.048676,0
10160001,Otus_scops,Otus_longicornis,97.3554,0.915433,-0.12514,0.0244161,0
10160001,Muscigralla_brevicauda,Myiophobus_lintoni,94.6324,0.914374,-0.112602,0.0475382,0
10160001,Prioniturus_luconensis,Psilopsiagon_aurifrons,82.7164,0.453316,-0.0293582,0.125102,0
10160001,Merops_breweri,Merops_nubicus,97.8291,0.590336,-0.0877511,0.131739,0
10160001,Turdus_lherminieri,Turdus_tephronotus,103.943,1.22061,-0.247547,0.0782314,0
10160001,Sakesphorus_bernardi,Thamnophilus_zarumae,105.658,2.01015,-0.365344,0.0759217,0
10160001,Kaupifalco_monogrammicus,Sarcogyps_calvus,83.2937,0.580561,-0.0643876,0.083472,0
10160001,Acrocephalus_stentoreus,Acrocephalus_familiaris,110.526,1.63955,-0.368793,0.204591,0
10160001,Sporophila_hypoxantha,Sporophila_intermedia,102.477,0.370566,0.0861643,0.192333,0
10160001,Zosterops_chloris,Zosterops_montanus,109.904,1.50323,-0.499691,0.00720854,0
10160001,Emberiza_impetuani,Xanthocephalus_xanthocephalus,100.365,1.47611,-0.174997,0.035225,0
10160001,Melanerpes_erythrocephalus,Dinopium_shorii,96.7551,0.694284,-0.0775009,0.0939192,0
10160001,Aythya_nyroca,Callonetta_leucophrys,101.014,1.68469,-0.21513,0.273825,0
10160001,Scenopoeetes_dentirostris,Amytornis_textilis,57.1726,0.209618,-0.0232593,0.00610455,0
10160001,Cercomacra_cinerascens,Cercomacra_nigricans,112.292,1.35235,0.0952727,0.829836,0
10160001,Alcedo_vintsioides,Lacedo_pulchella,81.4138,0.227246,-0.0111142,0.0524161,0
10160001,Eudyptula_minor,Eudyptes_sclateri,95.6144,0.72547,-0.0265225,0.727007,0
10160001,Tyranneutes_stolzmanni,Heterocercus_linteatus,92.4134,0.300516,0.00958571,0.291652,0
10160001,Sphecotheres_viridis,Dicrurus_aeneus,79.504,0.163164,-0.00732747,0.0118161,0
10160001,Myrmecocichla_cinnamomeiventris,Saxicola_rubetra,100.89,1.33029,-0.218093,0.0360115,0
10160001,Tetraophasis_obscurus,Alectoris_barbara,93.4617,0.698802,-0.0586132,0.207177,0
10160001,Phylloscopus_coronatus,Phylloscopus_laetus,97.72,0.79952,-0.0808886,0.0948646,0
10160001,Tangara_ruficervix,Tangara_nigroviridis,104.168,2.41975,-0.296593,0.170527,0
10160001,Crax_alberti,Chamaepetes_unicolor,100.8,0.528414,-0.0382974,0.118827,0
10160001,Amazona_vittata,Amazona_farinosa,105.176,0.638626,-0.137918,0.119453,0
10160001,Campylorhamphus_falcularius,Sittasomus_griseicapillus,102.886,0.644354,-0.082754,0.0900885,0
10160001,Cranioleuca_vulpina,Cranioleuca_albiceps,111.363,1.11154,0.0279621,0.5979,0
10160001,Geospiza_magnirostris,Pinaroloxias_inornata,112.204,1.70968,-0.205076,0.0339572,0
10160001,Erythrocercus_mccallii,Bernieria_zosterops,78.9146,0.402231,-0.0440102,0.00465982,0
10160001,Turdus_lherminieri,Ficedula_nigrorufa,89.5646,1.25305,-0.128203,0.00873224,0
10160001,Dumetella_carolinensis,Aplonis_cantoroides,91.0529,0.588815,-0.0522912,0.127323,0
10160001,Mycerobas_affinis,Ploceus_benghalensis,78.4371,0.335519,-0.0228709,0.0860595,0
10160001,Leucopternis_occidentalis,Geranoaetus_melanoleucus,104.582,1.23225,-0.174648,0.106465,0
10160001,Larus_crassirostris,Larus_philadelphia,107.696,0.978252,-0.168671,0.0613899,0
10160001,Carduelis_hornemanni,Carduelis_carduelis,103.799,0.851728,-0.158813,0.0865684,0
10160001,Seiurus_motacilla,Basileuterus_belli,103.7,1.63093,-0.277715,0.101905,0
10160001,Anas_strepera,Aythya_nyroca,98.3519,0.768416,-0.00492048,0.592106,0
10160001,Piranga_flava,Plectrophenax_nivalis,88.6082,0.463149,-0.0837251,0.0222471,0
10160001,Ninox_scutulata,Otus_ireneae,66.6113,0.59363,-0.0539699,0.0369981,0
10160001,Phoenicopterus_chilensis,Phoenicopterus_ruber,102.6,0.260864,-0.173706,0.150392,0
10160001,Branta_ruficollis,Chen_canagica,100.671,1.51513,-0.0821709,0.611661,0
10160001,Larus_delawarensis,Larus_marinus,111.66,3.70303,-0.440506,0.700211,0
10160001,Phoebastria_immutabilis,Thalassarche_impavida,80.9728,0.399815,0.000700377,0.281709,0
10160001,Muscisaxicola_juninensis,Muscisaxicola_alpinus,107.802,0.365061,0.22691,0.93598,0
10160001,Ochetorhynchus_melanura,Berlepschia_rikeri,101.333,0.918306,-0.113381,0.0478818,0
10160001,Synthliboramphus_hypoleucus,Sterna_aleutica,87.3074,0.392315,-0.042732,0.0740421,0
10160001,Parkerthraustes_humeralis,Saltator_maximus,99.3772,1.31162,-0.189985,0.0329273,0
10160001,Carduelis_notata,Carduelis_cucullata,110.537,0.980387,0.0371173,0.129627,0
10160001,Parus_fasciiventer,Parus_lugubris,96.3798,1.38283,-0.230049,0.0198392,0
10160001,Pericrocotus_erythropygius,Campephaga_oriolina,81.6971,0.236834,-0.0147216,0.0462959,0
10160001,Myrmotherula_menetriesii,Epinecrophylla_fulviventris,99.9684,0.877799,-0.161064,0.0453279,0
10160001,Capito_quinticolor,Jynx_torquilla,56.2482,0.209342,-0.00410847,0.0930667,0
10160001,Odontorchilus_cinereus,Cinnycerthia_peruana,95.0346,2.00672,-0.187829,0.00873669,0
10160001,Phaethornis_augusti,Florisuga_fusca,83.1683,0.651091,-0.0475521,0.043799,0
10160001,Iodopleura_isabellae,Pygiptila_stellaris,61.8143,0.268717,-0.0137731,0.0252499,0
10160001,Cinclodes_patagonicus,Cinclodes_aricomae,110.607,0.852136,0.0303245,0.0707041,0
10160001,Rhea_americana,Tinamus_major,5.20917,0.12263,-0.0160525,0.0200436,0
10160001,Polemaetus_bellicosus,Aquila_wahlbergi,102.758,0.513669,-0.093437,0.000755279,0
10160001,Grus_americana,Grus_leucogeranus,102.737,1.22278,-0.262845,0.181555,0
10160001,Crax_alberti,Chamaepetes_unicolor,98.3362,0.395569,0.170471,0.175752,0
10160001,Pyrrhura_melanura,Pyrrhura_rupicola,110.136,1.13958,-0.169616,0.0227489,0
10160001,Acridotheres_tristis,Sturnus_melanopterus,109.182,0.508412,0.0226602,0.12399,0
10160001,Aulacorhynchus_derbianus,Ramphastos_swainsonii,98.6032,0.599099,-0.0120009,0.237861,0
10160001,Haematopus_chathamensis,Haematopus_finschi,111.393,1.22151,0.0741008,0.860876,0
10160001,Florisuga_fusca,Topaza_pella,89.4765,0.893699,-0.0288386,0.708108,0
10360001,Rhea_americana,Cyrtonyx_montezumae,0,0.0626341,0.000175479,0.000182038,0
10360001,Nigrita_bicolor,Stagonopleura_guttata,99.547,0.795327,-0.120887,0.0252843,0
10360001,Claravis_pretiosa,Patagioenas_plumbea,79.749,0.510228,-0.0494053,0.104665,0
10360001,Otus_scops,Otus_longicornis,103.863,1.23397,-0.144241,0.430662,0
10360001,Muscigralla_brevicauda,Myiophobus_lintoni,93.225,1.03595,-0.111954,0.00935415,0
10360001,Prioniturus_luconensis,Psilopsiagon_aurifrons,78.9298,0.313437,-0.0145477,0.117644,0
10360001,Merops_breweri,Merops_nubicus,96.1087,0.668372,-0.153739,0.00763406,0
10360001,Turdus_nigriceps,Turdus_poliocephalus,104.705,1.1037,-0.285939,0.0274672,0
10360001,Sakesphorus_bernardi,Thamnophilus_zarumae,105.775,0.769943,-0.13423,0.0926572,0
10360001,Kaupifalco_monogrammicus,Sarcogyps_calvus,84.8679,0.45813,-0.0640554,0.0742884,0
10360001,Rhea_americana,Tinamus_major,12.6926,0.276604,-0.0305389,0.0352355,0
10360001,Sporophila_hypoxantha,Sporophila_intermedia,107.859,2.9087,-0.235731,1.38923,0
10360001,Zosterops_chloris,Zosterops_montanus,109.889,2.2279,-0.621525,0.0374117,0
10360001,Emberiza_impetuani,Xanthocephalus_xanthocephalus,101.086,0.999962,-0.163688,0.00286198,0
10360001,Melanerpes_erythrocephalus,Dinopium_shorii,96.6342,0.701519,-0.090296,0.0336064,0
10360001,Aythya_nyroca,Callonetta_leucophrys,101.918,1.12873,-0.128431,0.372833,0
10360001,Scenopoeetes_dentirostris,Amytornis_textilis,55.9556,0.221892,-0.0241772,0.000628307,0
10360001,Sphecotheres_viridis,Dicrurus_aeneus,78.4634,0.168757,-0.0113352,0.0070554,0
10360001,Crax_alberti,Chamaepetes_unicolor,86.8587,0.827808,-0.0250435,0.203761,0
10360001,Synthliboramphus_hypoleucus,Dromas_ardeola,84.7676,0.390299,-0.0357342,0.123403,0
10360001,Abroscopus_superciliaris,Phylloscopus_coronatus,91.6096,0.384436,-0.0492447,0.000364433,0
10360001,Xenops_minutus,Sclerurus_mexicanus,96.6516,0.872352,-0.0818114,0.0126373,0
10360001,Pharomachrus_auriceps,Euptilotis_neoxenus,90.5183,0.478582,-0.00697024,0.434789,0
10360001,Falco_punctatus,Falco_cenchroides,109.623,0.891902,-0.38063,0.25114,0
10360001,Alcedo_vintsioides,Lacedo_pulchella,79.881,0.241049,-0.016437,0.0371385,0
10360001,Falco_naumanni,Falco_sparverius,99.7204,1.01135,-0.199359,0.0658105,0
10360001,Platyspiza_crassirostris,Geospiza_magnirostris,111.785,2.29336,-0.0237863,1.46083,0
10360001,Erythrocercus_mccallii,Bernieria_zosterops,79.7979,0.371537,-0.0425707,0.0059794,0
10360001,Turdus_lherminieri,Ficedula_nigrorufa,89.667,1.40713,-0.133073,7.57959e-05,0
10360001,Dumetella_carolinensis,Aplonis_cantoroides,91.3197,0.507428,-0.0590102,0.00847076,0
10360001,Mycerobas_affinis,Ploceus_benghalensis,77.4451,0.164748,0.00275633,0.0548303,0
10360001,Leucopternis_occidentalis,Geranoaetus_melanoleucus,105.249,1.71752,-0.176143,0.383535,0
10360001,Larus_crassirostris,Larus_philadelphia,107.731,1.20007,-0.0687251,0.479802,0
10360001,Rhodopechys_obsoletus,Carduelis_hornemanni,102.216,1.14504,-0.108817,0.375539,0
10360001,Seiurus_motacilla,Basileuterus_belli,103.082,1.3673,-0.22182,0.0801344,0
10360001,Anas_strepera,Anas_puna,102.418,1.20968,-0.0154417,0.716022,0
10360001,Mycerobas_affinis,Anthus_correndera,84.9921,0.653823,-0.078698,0.0138291,0
10360001,Phoebastria_immutabilis,Thalassarche_impavida,80.8122,0.293522,0.00176032,0.145803,0
10360001,Tyranneutes_stolzmanni,Heterocercus_linteatus,99.9232,0.769887,-0.0729102,0.155223,0
10360001,Roraimia_adusta,Cranioleuca_vulpina,109.574,0.31046,0.0693753,0.232803,0
10360001,Pyrrhura_melanura,Pyrrhura_rupicola,110.159,2.0237,-0.373966,0.677262,0
10360001,Myrmotherula_menetriesii,Epinecrophylla_fulviventris,99.7327,1.78711,-0.240441,0.0771314,0
10360001,Myrmecocichla_cinnamomeiventris,Phoenicurus_moussieri,99.0978,1.19805,-0.199297,0.0109389,0
10360001,Sublegatus_modestus,Sublegatus_obscurior,112.108,0.537782,-0.331781,1.6006,0
10360001,Neolalage_banksiana,Monarcha_richardsii,107.225,1.44377,-0.388026,0.0840352,0
10360001,Acrocephalus_bistrigiceps,Acrocephalus_griseldis,102.72,0.938481,-0.135544,0.206704,0
10360001,Parus_fasciiventer,Parus_lugubris,95.2139,0.925889,-0.173198,0.0383488,0
10360001,Dicaeum_monticolum,Dicaeum_tristrami,103.266,1.20099,-0.364725,0.0734532,0
10360001,Phaethornis_augusti,Florisuga_fusca,84.6676,0.63045,-0.051012,0.0522605,0
10360001,Pericrocotus_erythropygius,Campephaga_oriolina,82.1819,0.186728,-0.0174993,0.0113628,0
10360001,Ramphocelus_bresilius,Ramphocelus_flammigerus,109.316,0.423238,0.0686782,0.723907,0
10360001,Chen_canagica,Anser_indicus,110.293,0.846406,0.0692851,0.13547,0
10360001,Capito_quinticolor,Jynx_torquilla,71.2141,0.389221,-0.0323306,0.0381979,0
10360001,Satrapa_icterophrys,Muscisaxicola_juninensis,104.736,1.288,-0.0578523,0.872931,0
10360001,Smithornis_sharpei,Iodopleura_isabellae,53.8738,0.186996,-0.00956084,0.0116674,0
10360001,Parkerthraustes_humeralis,Saltator_maximus,99.585,1.08954,-0.160018,0.0301607,0
10360001,Loxioides_bailleui,Oreomystis_bairdi,104.792,0.474594,-0.140636,0.0135431,0
10360001,Aquila_wahlbergi,Aquila_pomarina,103.516,0.995132,-0.138879,0.00512172,0
10360001,Cinclodes_patagonicus,Cinclodes_aricomae,110.528,0.579398,-0.0443037,0.0665603,0
10360001,Odontorchilus_cinereus,Cinnycerthia_peruana,96.2903,1.43864,-0.20976,0.0423171,0
10360001,Amazona_vittata,Amazona_imperialis,105.884,1.20412,-0.244316,0.145865,0
10360001,Leucosticte_brandti,Leucosticte_arctoa,110.122,1.60065,0.061397,0.770749,0
10360001,Carduelis_cucullata,Carduelis_barbata,111.059,2.27951,-0.444202,0.760045,0
10360001,Tetraophasis_obscurus,Alectoris_barbara,94.1439,0.296628,-0.0398118,0.00413974,0
10560001,Rhea_americana,Cyrtonyx_montezumae,0,0.0586271,0.000175479,9.02175e-05,0
10560001,Amandava_amandava,Nigrita_bicolor,98.4273,1.02569,-0.162707,0.104421,0
10560001,Ploceus_benghalensis,Vidua_fischeri,82.5687,0.0477288,0.0650106,0.0391661,0
10560001,Claravis_pretiosa,Patagioenas_plumbea,79.4472,0.389395,-0.0497714,0.0364957,0
10560001,Carduelis_hornemanni,Carduelis_carduelis,104.581,0.953849,-0.268979,0.022917,0
10560001,Muscigralla_brevicauda,Elaenia_dayi,96.765,0.974262,-0.104394,0.175214,0
10560001,Prioniturus_luconensis,Psilopsiagon_aurifrons,81.4587,0.309438,-0.0154858,0.111426,0
10560001,Falco_naumanni,Falco_sparverius,99.9296,0.94627,-0.145936,0.187668,0
10560001,Turdus_lherminieri,Turdus_nigriceps,104.257,1.87555,-0.353728,0.0609456,0
10560001,Sakesphorus_bernardi,Thamnophilus_zarumae,105.507,0.973382,-0.19246,0.0791387,0
10560001,Kaupifalco_monogrammicus,Sarcogyps_calvus,81.9879,0.391905,-0.0402388,0.096796,0
